
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003715                       # Number of seconds simulated (Second)
simTicks                                   3714589000                       # Number of ticks simulated (Tick)
finalTick                                  3714589000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    137.39                       # Real time elapsed on the host (Second)
hostTickRate                                 27037299                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19699328                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000512                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    72787                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      72790                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3714589000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7429179                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10328800                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1267                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10378284                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10775                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               329542                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            179896                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 112                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7403956                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.401721                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.763296                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3404582     45.98%     45.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1446121     19.53%     65.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    859130     11.60%     77.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    502352      6.78%     83.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    460923      6.23%     90.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    604987      8.17%     98.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     69796      0.94%     99.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     29076      0.39%     99.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     26989      0.36%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7403956                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6770      1.73%      1.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     460      0.12%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.85% # attempts to use FU when none available (Count)
