
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010654                       # Number of seconds simulated (Second)
simTicks                                  10653520500                       # Number of ticks simulated (Tick)
finalTick                                 10653520500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    396.04                       # Real time elapsed on the host (Second)
hostTickRate                                 26899901                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22438448                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   126249                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126249                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10653520500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21307042                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50636182                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50605680                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  22134                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               636152                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            385331                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21285067                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.377520                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.810338                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10508894     49.37%     49.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1081528      5.08%     54.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1068779      5.02%     59.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1248797      5.87%     65.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1495550      7.03%     72.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1458191      6.85%     79.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1823350      8.57%     87.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1372876      6.45%     94.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1227102      5.77%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21285067                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  878183     45.87%     45.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     45.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     45.87% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   330      0.02%     45.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   304      0.02%     45.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   136      0.01%     45.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               159914      8.35%     54.27% # attempts to use FU when none available (Count)
