
---------- Begin Simulation Statistics ----------
simSeconds                                   0.101100                       # Number of seconds simulated (Second)
simTicks                                 101100197000                       # Number of ticks simulated (Tick)
finalTick                                101100197000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3047.14                       # Real time elapsed on the host (Second)
hostTickRate                                 33178685                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17228168                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50000006                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    16409                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      16409                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 101100197000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        202200395                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        71544122                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       67189531                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 466184                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21543992                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           9109388                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples           202199338                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.332294                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.200823                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 181662723     89.84%     89.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   6377927      3.15%     93.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3206984      1.59%     94.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2601676      1.29%     95.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1862814      0.92%     96.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2173131      1.07%     97.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2296186      1.14%     99.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1644595      0.81%     99.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    373302      0.18%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             202199338                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                 1596966     99.99%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     99.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     99.99% # attempts to use FU when none available (Count)
