
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007632                       # Number of seconds simulated (Second)
simTicks                                   7631654500                       # Number of ticks simulated (Tick)
finalTick                                  7631654500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    212.59                       # Real time elapsed on the host (Second)
hostTickRate                                 35898348                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16966268                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   235194                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     235194                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7631654500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15263310                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50960464                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       67                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50694662                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  11328                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               960514                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            414222                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  34                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            15254197                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.323326                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.151037                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2094999     13.73%     13.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1076409      7.06%     20.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2137420     14.01%     34.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2580478     16.92%     51.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3776426     24.76%     76.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1234328      8.09%     84.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    943094      6.18%     90.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    622273      4.08%     94.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    788770      5.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15254197                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   11730      2.08%      2.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     31      0.01%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      26      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      2.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      2.09% # attempts to use FU when none available (Count)
