
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008403                       # Number of seconds simulated (Second)
simTicks                                   8403087000                       # Number of ticks simulated (Tick)
finalTick                                  8403087000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    439.99                       # Real time elapsed on the host (Second)
hostTickRate                                 19098202                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22782516                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   113638                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     113638                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   8403087000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         16806175                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52070295                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2696                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51433864                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14375                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2072863                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1107203                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  74                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            16791624                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.063067                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.154819                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2815626     16.77%     16.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1302392      7.76%     24.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3291843     19.60%     44.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2583473     15.39%     59.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2235719     13.31%     72.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1876463     11.17%     84.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1724157     10.27%     94.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    568374      3.38%     97.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    393577      2.34%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              16791624                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   63179      8.08%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      8.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                15133      1.94%     10.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             27470      3.51%     13.53% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                    91      0.01%     13.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 7950      1.02%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     14.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     14.55% # attempts to use FU when none available (Count)
