
---------- Begin Simulation Statistics ----------
simSeconds                                   0.019266                       # Number of seconds simulated (Second)
simTicks                                  19266087500                       # Number of ticks simulated (Tick)
finalTick                                 19266087500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2175.78                       # Real time elapsed on the host (Second)
hostTickRate                                  8854794                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23354952                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    22980                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      22980                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  19266087500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         38532187                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        77540083                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       78                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       68570042                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 629689                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             27540116                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16469919                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  45                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            38434368                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.784081                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.450289                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  21119951     54.95%     54.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2786788      7.25%     62.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2612257      6.80%     69.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2612449      6.80%     75.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2416272      6.29%     82.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2251943      5.86%     87.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1989639      5.18%     93.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1301796      3.39%     96.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1343273      3.49%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              38434368                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  486598     21.22%     21.22% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  14354      0.63%     21.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   13869      0.60%     22.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     22.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   137      0.01%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     22.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     22.46% # attempts to use FU when none available (Count)
