
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033216                       # Number of seconds simulated (Second)
simTicks                                  33215731500                       # Number of ticks simulated (Tick)
finalTick                                 33215731500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1179.71                       # Real time elapsed on the host (Second)
hostTickRate                                 28155869                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23674428                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50005352                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    42383                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      42388                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  33215731500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         66431470                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        64518022                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    23964                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       60201993                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 468782                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             14536514                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           8247469                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                2798                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            65870780                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.913941                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.974738                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  50834039     77.17%     77.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2448617      3.72%     80.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2152226      3.27%     84.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2108746      3.20%     87.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2076585      3.15%     90.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2124988      3.23%     93.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1832559      2.78%     96.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1148108      1.74%     98.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1144912      1.74%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              65870780                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  369367     12.91%     12.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    919      0.03%     12.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    7781      0.27%     13.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     13.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     13.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     13.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     13.21% # attempts to use FU when none available (Count)
