
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003753                       # Number of seconds simulated (Second)
simTicks                                   3753300000                       # Number of ticks simulated (Tick)
finalTick                                  3753300000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    249.01                       # Real time elapsed on the host (Second)
hostTickRate                                 15072732                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18977412                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    40159                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      40159                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3753300000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7506601                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        13583126                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12739961                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10458                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3583055                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1879077                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             7504613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.697617                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.449452                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4300344     57.30%     57.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    526151      7.01%     64.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    532314      7.09%     71.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    422939      5.64%     77.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    458009      6.10%     83.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    381839      5.09%     88.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    339922      4.53%     92.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    245158      3.27%     96.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    297937      3.97%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7504613                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   65543     30.83%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     30.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     30.83% # attempts to use FU when none available (Count)
