
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010809                       # Number of seconds simulated (Second)
simTicks                                  10809266000                       # Number of ticks simulated (Tick)
finalTick                                 10809266000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    396.14                       # Real time elapsed on the host (Second)
hostTickRate                                 27286137                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17111432                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   126216                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     126216                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10809266000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21618533                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50624250                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50604578                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  23736                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               624221                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            376529                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21597481                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.343078                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.790548                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10741691     49.74%     49.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1104841      5.12%     54.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1085544      5.03%     59.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1285124      5.95%     65.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1548610      7.17%     73.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1452209      6.72%     79.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1820145      8.43%     88.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1377614      6.38%     94.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1181703      5.47%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21597481                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  850971     46.03%     46.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     46.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     46.03% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   318      0.02%     46.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   291      0.02%     46.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   107      0.01%     46.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               161954      8.76%     54.83% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            181730      9.83%     64.66% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                 86046      4.65%     69.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                26203      1.42%     70.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                 1056      0.06%     70.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     70.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     70.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     70.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     70.79% # attempts to use FU when none available (Count)
