
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005410                       # Number of seconds simulated (Second)
simTicks                                   5410133000                       # Number of ticks simulated (Tick)
finalTick                                  5410133000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    124.64                       # Real time elapsed on the host (Second)
hostTickRate                                 43405117                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19048068                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    80229                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      80229                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5410133000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         10820267                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10006114                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10013910                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    164                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 6031                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              3326                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            10814162                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.926000                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.637310                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6772630     62.63%     62.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1716494     15.87%     78.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    808122      7.47%     85.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    651807      6.03%     92.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    285687      2.64%     94.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    219186      2.03%     96.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    132263      1.22%     97.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    130289      1.20%     99.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     97684      0.90%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10814162                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    1620      0.30%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               437680     81.68%     81.98% # attempts to use FU when none available (Count)
