
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004378                       # Number of seconds simulated (Second)
simTicks                                   4378463000                       # Number of ticks simulated (Tick)
finalTick                                  4378463000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    106.00                       # Real time elapsed on the host (Second)
hostTickRate                                 41307320                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18913924                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    94342                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      94342                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4378463000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          8756927                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10003549                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       44                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10014521                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    142                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 3497                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              1911                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  11                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             8746275                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.145004                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.979866                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   5629278     64.36%     64.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    855495      9.78%     74.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    630423      7.21%     81.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    451736      5.16%     86.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    316772      3.62%     90.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    307764      3.52%     93.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    279443      3.19%     96.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    142506      1.63%     98.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    132858      1.52%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               8746275                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   48864     14.38%     14.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     14.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     14.38% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 27033      7.96%     22.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     22.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     22.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                79628     23.43%     45.77% # attempts to use FU when none available (Count)
