
---------- Begin Simulation Statistics ----------
simSeconds                                   0.028214                       # Number of seconds simulated (Second)
simTicks                                  28213604500                       # Number of ticks simulated (Tick)
finalTick                                 28213604500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    651.57                       # Real time elapsed on the host (Second)
hostTickRate                                 43301262                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23569972                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000011                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    76738                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      76738                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  28213604500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         56427210                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56654403                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2077                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54683861                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 105565                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6656343                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3780299                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  73                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            56409661                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.969406                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.846779                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  39822773     70.60%     70.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4155716      7.37%     77.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2758974      4.89%     82.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2514856      4.46%     87.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2657690      4.71%     92.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1998966      3.54%     95.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1258228      2.23%     97.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    648993      1.15%     98.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    593465      1.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              56409661                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  135216     10.77%     10.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     10.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     10.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                209262     16.67%     27.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     6      0.00%     27.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                130637     10.41%     37.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               318096     25.34%     63.18% # attempts to use FU when none available (Count)
