
---------- Begin Simulation Statistics ----------
simSeconds                                   0.018338                       # Number of seconds simulated (Second)
simTicks                                  18337503500                       # Number of ticks simulated (Tick)
finalTick                                 18337503500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2147.25                       # Real time elapsed on the host (Second)
hostTickRate                                  8540012                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23320136                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23286                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      23286                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  18337503500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         36675018                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        77475420                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      136                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       68413816                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 574554                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             27475514                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16098127                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 103                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            36571404                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.870692                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.468094                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19241651     52.61%     52.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2695628      7.37%     59.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2752086      7.53%     67.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2648371      7.24%     74.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2406836      6.58%     81.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2237256      6.12%     87.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1981184      5.42%     92.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1298961      3.55%     96.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1309431      3.58%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              36571404                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  530556     23.89%     23.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  27470      1.24%     25.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   12981      0.58%     25.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     25.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    45      0.00%     25.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     25.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     25.71% # attempts to use FU when none available (Count)
