
---------- Begin Simulation Statistics ----------
simSeconds                                   0.022363                       # Number of seconds simulated (Second)
simTicks                                  22362878500                       # Number of ticks simulated (Tick)
finalTick                                 22362878500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    227.29                       # Real time elapsed on the host (Second)
hostTickRate                                 98389512                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18909828                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    43997                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      43997                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  22362878500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         44725758                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10003234                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10623184                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     71                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 3090                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              1730                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            44725175                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.237521                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.849479                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  40097002     89.65%     89.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2050708      4.59%     94.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    871579      1.95%     96.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    644478      1.44%     97.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    611565      1.37%     98.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    333304      0.75%     99.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     61114      0.14%     99.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     26980      0.06%     99.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     28445      0.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              44725175                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   32252     59.97%     59.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     59.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     59.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     59.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     59.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     59.97% # attempts to use FU when none available (Count)
