
---------- Begin Simulation Statistics ----------
simSeconds                                   0.008923                       # Number of seconds simulated (Second)
simTicks                                   8923384500                       # Number of ticks simulated (Tick)
finalTick                                  8923384500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    187.33                       # Real time elapsed on the host (Second)
hostTickRate                                 47635774                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17641080                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   266915                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     266915                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   8923384500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         17846770                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        65728004                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       60538608                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 292767                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             15727986                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           9299239                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            17787504                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.403435                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.739202                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4982240     28.01%     28.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    940340      5.29%     33.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1088332      6.12%     39.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1683945      9.47%     48.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2142136     12.04%     60.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2185769     12.29%     73.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1937574     10.89%     84.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1370408      7.70%     91.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1456760      8.19%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              17787504                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  378091     16.67%     16.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  13924      0.61%     17.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     320      0.01%     17.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     17.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     17.30% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     17.30% # attempts to use FU when none available (Count)
