
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003585                       # Number of seconds simulated (Second)
simTicks                                   3585048500                       # Number of ticks simulated (Tick)
finalTick                                  3585048500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    136.57                       # Real time elapsed on the host (Second)
hostTickRate                                 26251376                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19829376                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    73225                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      73225                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3585048500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7170098                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10279125                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      719                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10359552                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   7469                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               279841                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            138392                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  58                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7146227                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.449653                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.848115                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3199428     44.77%     44.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1654376     23.15%     67.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    691511      9.68%     77.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    275208      3.85%     81.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    331641      4.64%     86.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    860709     12.04%     98.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     88075      1.23%     99.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     24261      0.34%     99.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     21018      0.29%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7146227                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   16169      2.42%      2.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     26      0.00%      2.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     113      0.02%      2.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.44% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      2.44% # attempts to use FU when none available (Count)
