
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016657                       # Number of seconds simulated (Second)
simTicks                                  16656580000                       # Number of ticks simulated (Tick)
finalTick                                 16656580000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2269.59                       # Real time elapsed on the host (Second)
hostTickRate                                  7339034                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23675464                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    22030                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      22030                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  16656580000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         33313168                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        81848344                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       70672719                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 666150                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             31848311                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          20624412                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            33227405                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.126941                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.539879                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  15784955     47.51%     47.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2577544      7.76%     55.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2331310      7.02%     62.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2447743      7.37%     69.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2884141      8.68%     78.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2599608      7.82%     86.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1997141      6.01%     92.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1267828      3.82%     95.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1337135      4.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              33227405                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  405952     15.46%     15.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 578659     22.04%     37.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   40426      1.54%     39.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   201      0.01%     39.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    64      0.00%     39.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   116      0.00%     39.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   88      0.00%     39.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                46      0.00%     39.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                    38      0.00%     39.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 2681      0.10%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%     39.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdReduceAdd                0      0.00%     39.17% # attempts to use FU when none available (Count)
