
---------- Begin Simulation Statistics ----------
simSeconds                                   0.058384                       # Number of seconds simulated (Second)
simTicks                                  58384119000                       # Number of ticks simulated (Tick)
finalTick                                 58384119000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1759.55                       # Real time elapsed on the host (Second)
hostTickRate                                 33181359                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23939656                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50003513                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28416                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28418                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  58384119000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        116768239                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53053013                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    77846                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53671360                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 180643                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3127303                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1916849                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1158                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           116681172                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.459983                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.380739                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 100265732     85.93%     85.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4902988      4.20%     90.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2532852      2.17%     92.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2017338      1.73%     94.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1681437      1.44%     95.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2765962      2.37%     97.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1148524      0.98%     98.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    726760      0.62%     99.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    639579      0.55%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             116681172                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  146580      9.90%      9.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      9.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      9.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  7041      0.48%     10.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  7169      0.48%     10.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  1966      0.13%     10.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     10.99% # attempts to use FU when none available (Count)
