
---------- Begin Simulation Statistics ----------
simSeconds                                   0.027554                       # Number of seconds simulated (Second)
simTicks                                  27553728000                       # Number of ticks simulated (Tick)
finalTick                                 27553728000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    330.12                       # Real time elapsed on the host (Second)
hostTickRate                                 83464654                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16915808                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   151458                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     151458                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  27553728000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         55107457                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50071696                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50116424                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    584                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                71509                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             61810                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            55106298                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.909450                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.669060                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  37669012     68.36%     68.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5206131      9.45%     77.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3764855      6.83%     84.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2668821      4.84%     89.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2073440      3.76%     93.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1879116      3.41%     96.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1348706      2.45%     99.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    377192      0.68%     99.78% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    119025      0.22%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              55106298                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       2      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                257905     18.54%     18.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     18.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     18.54% # attempts to use FU when none available (Count)
