
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005871                       # Number of seconds simulated (Second)
simTicks                                   5870957000                       # Number of ticks simulated (Tick)
finalTick                                  5870957000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    189.80                       # Real time elapsed on the host (Second)
hostTickRate                                 30932514                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18790020                       # Number of bytes of host memory used (Byte)
simInsts                                     10000007                       # Number of instructions simulated (Count)
simOps                                       10000007                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    52687                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      52687                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5870957000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11741915                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10688049                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     5508                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10615636                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  13575                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               693520                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            387768                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 353                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11709272                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.906601                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.872745                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8668277     74.03%     74.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    724696      6.19%     80.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    502737      4.29%     84.51% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    412530      3.52%     88.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    426957      3.65%     91.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    385444      3.29%     94.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    272847      2.33%     97.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    150526      1.29%     98.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    165258      1.41%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11709272                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    5761      1.09%      1.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     126      0.02%      1.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   496      0.09%      1.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  1262      0.24%      1.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  2072      0.39%      1.84% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                38059      7.22%      9.06% # attempts to use FU when none available (Count)
