
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003382                       # Number of seconds simulated (Second)
simTicks                                   3382410500                       # Number of ticks simulated (Tick)
finalTick                                  3382410500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    335.29                       # Real time elapsed on the host (Second)
hostTickRate                                 10088122                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19383936                       # Number of bytes of host memory used (Byte)
simInsts                                     10000003                       # Number of instructions simulated (Count)
simOps                                       10000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    29825                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      29825                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3382410500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          6764824                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        15944921                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       58                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13941610                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 137898                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5944918                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3731218                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  25                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             6689079                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.084235                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.419387                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3063028     45.79%     45.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    456079      6.82%     52.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    569608      8.52%     61.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    818289     12.23%     73.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    500159      7.48%     80.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    460310      6.88%     87.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    386624      5.78%     93.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    210338      3.14%     96.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    224644      3.36%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               6689079                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   90973     21.19%     21.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  75292     17.54%     38.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    9424      2.19%     40.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    42      0.01%     40.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    31      0.01%     40.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   186      0.04%     40.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                   39      0.01%     40.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                14      0.00%     40.99% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                    52      0.01%     41.00% # attempts to use FU when none available (Count)
