
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004700                       # Number of seconds simulated (Second)
simTicks                                   4700056000                       # Number of ticks simulated (Tick)
finalTick                                  4700056000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    133.51                       # Real time elapsed on the host (Second)
hostTickRate                                 35202960                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16919164                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   374495                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     374495                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4700056000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9400113                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50679039                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50423561                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  11498                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               678895                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            484914                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             9353638                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.390797                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.038827                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    343563      3.67%      3.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    150251      1.61%      5.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    440994      4.71%      9.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    691488      7.39%     17.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1007930     10.78%     28.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1556116     16.64%     44.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2056650     21.99%     66.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1688510     18.05%     84.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1418136     15.16%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9353638                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  711946     46.81%     46.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     46.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     46.81% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   825      0.05%     46.86% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   704      0.05%     46.91% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    43      0.00%     46.91% # attempts to use FU when none available (Count)
