
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011912                       # Number of seconds simulated (Second)
simTicks                                  11911809500                       # Number of ticks simulated (Tick)
finalTick                                 11911809500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    173.35                       # Real time elapsed on the host (Second)
hostTickRate                                 68715797                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18622080                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    57687                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      57687                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11911809500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         23823620                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10000550                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10263143                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     57                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                  463                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined               448                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            23822683                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.430814                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.142901                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  19821626     83.20%     83.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    993139      4.17%     87.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1618753      6.80%     94.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    351737      1.48%     95.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    529483      2.22%     97.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    276499      1.16%     99.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    164670      0.69%     99.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     45368      0.19%     99.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     21408      0.09%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              23822683                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  32717     11.28%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.28% # attempts to use FU when none available (Count)
