
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015306                       # Number of seconds simulated (Second)
simTicks                                  15306159500                       # Number of ticks simulated (Tick)
finalTick                                 15306159500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    636.01                       # Real time elapsed on the host (Second)
hostTickRate                                 24065801                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   28877364                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50001221                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    78615                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      78617                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  15306159500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30612321                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50618134                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2950                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51040125                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  20753                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               619855                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            330432                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 233                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            30579058                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.669120                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.665813                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  12800664     41.86%     41.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2853053      9.33%     51.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1600842      5.24%     56.43% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  10579550     34.60%     91.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    892345      2.92%     93.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1597621      5.22%     99.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    148377      0.49%     99.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     53857      0.18%     99.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     52749      0.17%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              30579058                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   13845      0.88%      0.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     201      0.01%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%      0.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%      0.89% # attempts to use FU when none available (Count)
