
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009881                       # Number of seconds simulated (Second)
simTicks                                   9881384500                       # Number of ticks simulated (Tick)
finalTick                                  9881384500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    487.46                       # Real time elapsed on the host (Second)
hostTickRate                                 20271085                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22137392                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   102572                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     102572                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9881384500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         19762770                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        58650627                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       56563205                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  16666                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              8650604                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4421875                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            19758686                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.862701                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.326329                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   3722073     18.84%     18.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3014337     15.26%     34.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3420775     17.31%     51.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2408412     12.19%     63.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2286526     11.57%     75.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1864630      9.44%     84.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1218131      6.17%     90.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    886374      4.49%     95.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    937428      4.74%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              19758686                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   39988      1.23%      1.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      7      0.00%      1.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.23% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  2033      0.06%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     1      0.00%      1.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   599      0.02%      1.31% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              1275906     39.15%     40.45% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc           1468224     45.05%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    3      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     85.50% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     85.50% # attempts to use FU when none available (Count)
