
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012843                       # Number of seconds simulated (Second)
simTicks                                  12842519000                       # Number of ticks simulated (Tick)
finalTick                                 12842519000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    189.01                       # Real time elapsed on the host (Second)
hostTickRate                                 67946167                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19748484                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000261                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    52907                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      52909                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  12842519000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25685039                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10193979                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      642                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10277790                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   8375                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               194353                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            106970                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  37                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            25664702                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.400464                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.081440                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  21329434     83.11%     83.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1750752      6.82%     89.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    933058      3.64%     93.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    702169      2.74%     96.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    299787      1.17%     97.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    582943      2.27%     99.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     38711      0.15%     99.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     14498      0.06%     99.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     13350      0.05%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25664702                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    4614      1.74%      1.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      28      0.01%      1.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      1.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      1.76% # attempts to use FU when none available (Count)
