
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007099                       # Number of seconds simulated (Second)
simTicks                                   7098813000                       # Number of ticks simulated (Tick)
finalTick                                  7098813000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    205.46                       # Real time elapsed on the host (Second)
hostTickRate                                 34550169                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16917856                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000048                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   243352                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     243352                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7098813000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         14197627                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53320662                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      857                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52316550                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  36741                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3321432                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1797143                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 495                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14072655                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.717603                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.421176                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2492167     17.71%     17.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    603645      4.29%     22.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1137943      8.09%     30.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1952206     13.87%     43.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2114004     15.02%     58.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2245166     15.95%     74.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1685961     11.98%     86.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    949715      6.75%     93.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    891848      6.34%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              14072655                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   77502      2.29%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      46      0.00%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     1      0.00%      2.29% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      2.29% # attempts to use FU when none available (Count)
