
---------- Begin Simulation Statistics ----------
simSeconds                                   0.011252                       # Number of seconds simulated (Second)
simTicks                                  11251958500                       # Number of ticks simulated (Tick)
finalTick                                 11251958500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    134.28                       # Real time elapsed on the host (Second)
hostTickRate                                 83792915                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17714812                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   372348                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     372348                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  11251958500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         22503918                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50001490                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50003027                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    171                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 1334                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              1331                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            22502846                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.222076                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.564769                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11870904     52.75%     52.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                       912      0.00%     52.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    817808      3.63%     56.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1986076      8.83%     65.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1752392      7.79%     73.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2336438     10.38%     83.39% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2568518     11.41%     94.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1052979      4.68%     99.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    116819      0.52%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              22502846                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                 1869149     53.33%     53.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     53.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     53.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     53.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     53.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     53.33% # attempts to use FU when none available (Count)
