
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010896                       # Number of seconds simulated (Second)
simTicks                                  10896153500                       # Number of ticks simulated (Tick)
finalTick                                 10896153500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1204.78                       # Real time elapsed on the host (Second)
hostTickRate                                  9044090                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   26582604                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    41501                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      41501                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10896153500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21792309                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50632888                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50690063                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  22963                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               632892                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            310125                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21758613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.329655                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.967954                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4884311     22.45%     22.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5963854     27.41%     49.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1556429      7.15%     57.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    522124      2.40%     59.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   4645121     21.35%     80.76% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   3885711     17.86%     98.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    147560      0.68%     99.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     75444      0.35%     99.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     78059      0.36%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21758613                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   27097      4.32%      4.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      4.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      4.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      4.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      4.32% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      4.32% # attempts to use FU when none available (Count)
