
---------- Begin Simulation Statistics ----------
simSeconds                                   0.010613                       # Number of seconds simulated (Second)
simTicks                                  10612680000                       # Number of ticks simulated (Tick)
finalTick                                 10612680000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    171.41                       # Real time elapsed on the host (Second)
hostTickRate                                 61912645                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17026680                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   291692                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     291692                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  10612680000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         21225361                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        54765712                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       53493024                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  13302                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              4765650                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2306901                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            21218778                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.521023                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.652269                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8013284     37.77%     37.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2054477      9.68%     47.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2127012     10.02%     57.47% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1742132      8.21%     65.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2028236      9.56%     75.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1553012      7.32%     82.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1317825      6.21%     88.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    889227      4.19%     92.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1493573      7.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              21218778                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  530903     24.20%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     24.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     24.20% # attempts to use FU when none available (Count)
