
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001973                       # Number of seconds simulated (Second)
simTicks                                   1972691000                       # Number of ticks simulated (Tick)
finalTick                                  1972691000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    247.35                       # Real time elapsed on the host (Second)
hostTickRate                                  7975240                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18821760                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    40428                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      40428                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   1972691000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          3945383                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        13418083                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       12309625                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  71388                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3418087                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2131849                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3894005                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.161173                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.777403                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1243236     31.93%     31.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    233712      6.00%     37.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    261257      6.71%     44.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    339762      8.73%     53.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    402321     10.33%     63.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    444134     11.41%     75.10% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    404124     10.38%     85.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    244257      6.27%     91.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    321202      8.25%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               3894005                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   65173     16.01%     16.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   4514      1.11%     17.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     550      0.14%     17.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     17.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     17.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     17.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     17.25% # attempts to use FU when none available (Count)
