
---------- Begin Simulation Statistics ----------
simSeconds                                   0.023496                       # Number of seconds simulated (Second)
simTicks                                  23495695000                       # Number of ticks simulated (Tick)
finalTick                                 23495695000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    220.63                       # Real time elapsed on the host (Second)
hostTickRate                                106493458                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18891396                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    45325                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      45325                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  23495695000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         46991391                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10002792                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10517086                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     69                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 2637                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              1364                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            46990836                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.223811                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.809459                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  42296226     90.01%     90.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2103864      4.48%     94.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    920468      1.96%     96.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    650819      1.38%     97.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    593670      1.26%     99.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    339655      0.72%     99.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                     65287      0.14%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     11624      0.02%     99.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                      9223      0.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              46990836                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   17817     63.20%     63.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     63.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     63.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     63.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     63.20% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     63.20% # attempts to use FU when none available (Count)
