
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002785                       # Number of seconds simulated (Second)
simTicks                                   2784987000                       # Number of ticks simulated (Tick)
finalTick                                  2784987000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    322.30                       # Real time elapsed on the host (Second)
hostTickRate                                  8641102                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18802304                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    31027                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      31027                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2784987000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          5569975                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        16287396                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13578732                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  32165                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6287391                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           4740351                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             5566718                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.439271                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.494828                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2157069     38.75%     38.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    475086      8.53%     47.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    424938      7.63%     54.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    561793     10.09%     65.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    582676     10.47%     75.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    550506      9.89%     85.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    398497      7.16%     92.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    235049      4.22%     96.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    181104      3.25%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               5566718                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   89597     66.24%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     66.24% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     66.24% # attempts to use FU when none available (Count)
