
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031613                       # Number of seconds simulated (Second)
simTicks                                  31612956000                       # Number of ticks simulated (Tick)
finalTick                                 31612956000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    880.42                       # Real time elapsed on the host (Second)
hostTickRate                                 35906595                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17212808                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    56791                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      56791                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  31612956000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         63225914                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        51793144                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    22107                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51874878                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  38698                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1815222                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            874958                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 702                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            63187855                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.820963                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.817543                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  48684128     77.05%     77.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   3199279      5.06%     82.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2406794      3.81%     85.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2034044      3.22%     89.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2076149      3.29%     92.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1766430      2.80%     95.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1322435      2.09%     97.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    900245      1.42%     98.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    798351      1.26%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              63187855                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   19749      0.68%      0.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     814      0.03%      0.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                   186      0.01%      0.72% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  2891      0.10%      0.82% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  7541      0.26%      1.08% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               153226      5.30%      6.38% # attempts to use FU when none available (Count)
