
---------- Begin Simulation Statistics ----------
simSeconds                                   0.019145                       # Number of seconds simulated (Second)
simTicks                                  19145102500                       # Number of ticks simulated (Tick)
finalTick                                 19145102500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    865.60                       # Real time elapsed on the host (Second)
hostTickRate                                 22117681                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23409204                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    57763                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      57763                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  19145102500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         38290206                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61691087                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       57705616                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 236713                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11691066                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           7136844                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            38263699                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.508103                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.388161                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  24801928     64.82%     64.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1466726      3.83%     68.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1648418      4.31%     72.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2113801      5.52%     78.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2062874      5.39%     83.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1910403      4.99%     88.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1991398      5.20%     94.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1296456      3.39%     97.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    971695      2.54%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              38263699                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  903536     45.10%     45.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     40      0.00%     45.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     45.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     45.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     45.10% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     45.10% # attempts to use FU when none available (Count)
