
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002368                       # Number of seconds simulated (Second)
simTicks                                   2368347000                       # Number of ticks simulated (Tick)
finalTick                                  2368347000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    109.85                       # Real time elapsed on the host (Second)
hostTickRate                                 21559177                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18429572                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    91030                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      91030                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2368347000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4736695                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10204581                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10161194                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5649                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               204566                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            142084                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             4704140                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.160053                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.567605                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2166496     46.06%     46.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    408540      8.68%     54.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    386377      8.21%     62.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    363680      7.73%     70.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    340132      7.23%     77.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    320698      6.82%     84.73% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    311003      6.61%     91.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    198888      4.23%     95.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    208326      4.43%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4704140                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   56682     11.28%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1440      0.29%     11.57% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   559      0.11%     11.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   687      0.14%     11.82% # attempts to use FU when none available (Count)
