
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031082                       # Number of seconds simulated (Second)
simTicks                                  31081685000                       # Number of ticks simulated (Tick)
finalTick                                 31081685000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    410.98                       # Real time elapsed on the host (Second)
hostTickRate                                 75627361                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17852024                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   121659                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     121659                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  31081685000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         62163371                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       146059469                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       40                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      116521912                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 128127                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             96059509                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          55251941                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   7                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            62156966                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.874640                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.411912                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  33348711     53.65%     53.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2720537      4.38%     58.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4659968      7.50%     65.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   4972570      8.00%     73.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   5027630      8.09%     81.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4037418      6.50%     88.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3693969      5.94%     94.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2466999      3.97%     98.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1229164      1.98%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              62156966                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  261240     51.15%     51.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     44      0.01%     51.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     164      0.03%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     51.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     51.19% # attempts to use FU when none available (Count)
