
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007322                       # Number of seconds simulated (Second)
simTicks                                   7321571500                       # Number of ticks simulated (Tick)
finalTick                                  7321571500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    196.25                       # Real time elapsed on the host (Second)
hostTickRate                                 37307511                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16943740                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   254778                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     254778                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7321571500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         14643144                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        53417904                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       40                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52464947                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  34656                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              3417762                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1673353                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   6                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            14526396                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.611697                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.416998                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2772989     19.09%     19.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    647782      4.46%     23.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1493664     10.28%     33.83% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1465437     10.09%     43.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2255699     15.53%     59.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2133945     14.69%     74.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2183979     15.03%     89.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    946077      6.51%     95.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    626824      4.32%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              14526396                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  242623      7.93%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      24      0.00%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      7.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      7.93% # attempts to use FU when none available (Count)
