
---------- Begin Simulation Statistics ----------
simSeconds                                   0.024333                       # Number of seconds simulated (Second)
simTicks                                  24333135500                       # Number of ticks simulated (Tick)
finalTick                                 24333135500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1087.45                       # Real time elapsed on the host (Second)
hostTickRate                                 22376417                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17305988                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    45979                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      45979                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  24333135500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         48666272                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52192361                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52007988                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  45196                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2192311                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            731972                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            48655460                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.068903                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.146129                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  35878158     73.74%     73.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2061145      4.24%     77.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2035235      4.18%     82.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2044666      4.20%     86.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1342090      2.76%     89.12% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1210201      2.49%     91.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1608275      3.31%     94.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1132160      2.33%     97.24% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1343530      2.76%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              48655460                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  137111      8.89%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      8.89% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%      8.89% # attempts to use FU when none available (Count)
