
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009498                       # Number of seconds simulated (Second)
simTicks                                   9497651000                       # Number of ticks simulated (Tick)
finalTick                                  9497651000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    448.31                       # Real time elapsed on the host (Second)
hostTickRate                                 21185440                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22036016                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   111530                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     111530                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9497651000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18995303                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        56017944                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       54627883                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   9937                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              6017889                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           2679758                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            18991249                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.876477                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.151090                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   2999524     15.79%     15.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2448123     12.89%     28.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3901658     20.54%     49.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2984081     15.71%     64.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2452914     12.92%     77.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1596508      8.41%     86.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1281846      6.75%     93.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    673831      3.55%     96.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    652764      3.44%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18991249                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   25184      0.65%      0.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.65% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 25970      0.67%      1.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.33% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   584      0.02%      1.34% # attempts to use FU when none available (Count)
