
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033891                       # Number of seconds simulated (Second)
simTicks                                  33890634000                       # Number of ticks simulated (Tick)
finalTick                                 33890634000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1145.92                       # Real time elapsed on the host (Second)
hostTickRate                                 29575064                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   24570432                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    43633                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      43633                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  33890634000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         67781269                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        86883738                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       35                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       75446612                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 456239                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             36883706                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          23455973                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   2                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            67768130                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.113305                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.931354                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  44568695     65.77%     65.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5689857      8.40%     74.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4912160      7.25%     81.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3295193      4.86%     86.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2486352      3.67%     89.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2979904      4.40%     94.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2144861      3.16%     97.50% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1196102      1.76%     99.27% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    495006      0.73%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              67768130                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   48825      0.34%      0.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%      0.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    31      0.00%      0.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                269520      1.85%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     8      0.00%      2.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              3139714     21.60%     23.79% # attempts to use FU when none available (Count)
