
---------- Begin Simulation Statistics ----------
simSeconds                                   0.007599                       # Number of seconds simulated (Second)
simTicks                                   7598721000                       # Number of ticks simulated (Tick)
finalTick                                  7598721000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    156.99                       # Real time elapsed on the host (Second)
hostTickRate                                 48403755                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19723908                       # Number of bytes of host memory used (Byte)
simInsts                                     10000000                       # Number of instructions simulated (Count)
simOps                                       10000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    63700                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      63700                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   7598721000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         15197443                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10008617                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10023803                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    165                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 8529                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              6302                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            15196163                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.659627                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.366648                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  10565041     69.52%     69.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2376375     15.64%     85.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1000624      6.58%     91.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    474930      3.13%     94.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    279659      1.84%     96.71% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    164571      1.08%     97.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    155811      1.03%     98.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     88183      0.58%     99.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     90969      0.60%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              15196163                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                     664      0.15%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     3      0.00%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.15% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                44662     10.04%     10.19% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             41436      9.31%     19.50% # attempts to use FU when none available (Count)
