
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002388                       # Number of seconds simulated (Second)
simTicks                                   2388171000                       # Number of ticks simulated (Tick)
finalTick                                  2388171000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    134.74                       # Real time elapsed on the host (Second)
hostTickRate                                 17724684                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19250820                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    74219                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      74219                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   2388171000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          4776343                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10127193                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2137                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10086703                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    990                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               129251                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             82451                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 145                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4757486                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.120175                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.251423                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   1904178     40.02%     40.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    502705     10.57%     50.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    436520      9.18%     59.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    572786     12.04%     71.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    445730      9.37%     81.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    376283      7.91%     89.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    357066      7.51%     96.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    111875      2.35%     98.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     50343      1.06%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               4757486                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   41448     22.55%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      1      0.00%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     22.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                 2682      1.46%     24.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc             28331     15.41%     39.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     39.42% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  178      0.10%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     39.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     39.52% # attempts to use FU when none available (Count)
