
---------- Begin Simulation Statistics ----------
simSeconds                                   0.012654                       # Number of seconds simulated (Second)
simTicks                                  12654373500                       # Number of ticks simulated (Tick)
finalTick                                 12654373500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    527.57                       # Real time elapsed on the host (Second)
hostTickRate                                 23986296                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23998000                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    94775                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      94775                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  12654373500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         25308749                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50928638                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2779                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50659292                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  12933                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               931303                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            691251                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  10                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            25290534                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.003093                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.355574                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  11358259     44.91%     44.91% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2673955     10.57%     55.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2215827      8.76%     64.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2186250      8.64%     72.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2113671      8.36%     81.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1884414      7.45%     88.70% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1473601      5.83%     94.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    799883      3.16%     97.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    584674      2.31%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              25290534                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  267860     24.16%     24.16% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                    108      0.01%     24.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     24.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     2      0.00%     24.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     24.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     24.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               126047     11.37%     35.54% # attempts to use FU when none available (Count)
