
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033371                       # Number of seconds simulated (Second)
simTicks                                  33370844500                       # Number of ticks simulated (Tick)
finalTick                                 33370844500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    254.21                       # Real time elapsed on the host (Second)
hostTickRate                                131271495                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17345144                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   196686                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     196686                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  33370844500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         66741690                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50029218                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       51884845                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    903                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                29081                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             24159                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            66740367                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.777413                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.506376                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  47496170     71.17%     71.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5669800      8.50%     79.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5147485      7.71%     87.37% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2722167      4.08%     91.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2754867      4.13%     95.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1529232      2.29%     97.87% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    975135      1.46%     99.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    326952      0.49%     99.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    118559      0.18%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              66740367                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      14      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                  59741      1.80%      1.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    34      0.00%      1.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      1.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      1.80% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              1259730     37.99%     39.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            427015     12.88%     52.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     52.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                43219      1.30%     53.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     53.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     53.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     53.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     53.97% # attempts to use FU when none available (Count)
