
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026780                       # Number of seconds simulated (Second)
simTicks                                  26779763000                       # Number of ticks simulated (Tick)
finalTick                                 26779763000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    220.54                       # Real time elapsed on the host (Second)
hostTickRate                                121426905                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16987772                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50000000                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   226714                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     226714                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  26779763000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         53559528                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50053480                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50074598                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1140                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                53318                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             39867                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            53552255                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.935060                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.583237                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  35041992     65.44%     65.44% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5060104      9.45%     74.88% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4804913      8.97%     83.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3365423      6.28%     90.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2596734      4.85%     94.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1729822      3.23%     98.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    497353      0.93%     99.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    359077      0.67%     99.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     96837      0.18%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              53552255                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    4517      0.27%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  7793      0.46%      0.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     3      0.00%      0.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   134      0.01%      0.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              1074553     63.97%     64.71% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            336354     20.02%     84.74% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                   582      0.03%     84.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  331      0.02%     84.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     84.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     84.79% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     84.79% # attempts to use FU when none available (Count)
