
---------- Begin Simulation Statistics ----------
simSeconds                                   0.003902                       # Number of seconds simulated (Second)
simTicks                                   3902319500                       # Number of ticks simulated (Tick)
finalTick                                  3902319500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    353.24                       # Real time elapsed on the host (Second)
hostTickRate                                 11047291                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18835072                       # Number of bytes of host memory used (Byte)
simInsts                                     10000007                       # Number of instructions simulated (Count)
simOps                                       10000007                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    28310                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      28310                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   3902319500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          7804640                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        15841631                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       13879655                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 150955                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              5841556                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3700076                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             7713369                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.799428                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.510096                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   4359846     56.52%     56.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    502524      6.51%     63.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    461359      5.98%     69.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    445292      5.77%     74.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    464443      6.02%     80.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    478583      6.20%     87.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    439591      5.70%     92.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    263544      3.42%     96.13% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    298187      3.87%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               7713369                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   95860     20.94%     20.94% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   4150      0.91%     21.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                    6108      1.33%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     1      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     23.18% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     23.18% # attempts to use FU when none available (Count)
