
---------- Begin Simulation Statistics ----------
simSeconds                                   0.033340                       # Number of seconds simulated (Second)
simTicks                                  33340302000                       # Number of ticks simulated (Tick)
finalTick                                 33340302000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    274.75                       # Real time elapsed on the host (Second)
hostTickRate                                121346580                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16943736                       # Number of bytes of host memory used (Byte)
simInsts                                     50000003                       # Number of instructions simulated (Count)
simOps                                       50000003                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   181982                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     181982                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  33340302000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         66680605                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        52780287                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       52472813                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  57199                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2780264                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1171206                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            66671878                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.787031                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.859593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  53295264     79.94%     79.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2424314      3.64%     83.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2016460      3.02%     86.60% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1773719      2.66%     89.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1890985      2.84%     92.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1724274      2.59%     94.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1513135      2.27%     96.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    839514      1.26%     98.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1194213      1.79%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              66671878                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  194685     11.51%     11.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     11.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     11.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     11.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     11.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     11.51% # attempts to use FU when none available (Count)
