
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026762                       # Number of seconds simulated (Second)
simTicks                                  26762254000                       # Number of ticks simulated (Tick)
finalTick                                 26762254000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    418.11                       # Real time elapsed on the host (Second)
hostTickRate                                 64007366                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23271996                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   119585                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     119585                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  26762254000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         53524509                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50016059                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50094171                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    678                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                15981                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined             12096                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            53522959                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.935938                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.805745                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  36612069     68.40%     68.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   5696920     10.64%     79.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   3294764      6.16%     85.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2372394      4.43%     89.64% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1898447      3.55%     93.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1074642      2.01%     95.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1107339      2.07%     97.26% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    651563      1.22%     98.48% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    814821      1.52%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              53522959                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  109064      1.51%      1.51% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   1802      0.03%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.54% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 41760      0.58%      2.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      2.12% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult              3571251     49.55%     51.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            546186      7.58%     59.25% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                685958      9.52%     68.77% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                  415      0.01%     68.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt              1569585     21.78%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     90.55% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     90.55% # attempts to use FU when none available (Count)
