
---------- Begin Simulation Statistics ----------
simSeconds                                   0.023213                       # Number of seconds simulated (Second)
simTicks                                  23213456000                       # Number of ticks simulated (Tick)
finalTick                                 23213456000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2234.05                       # Real time elapsed on the host (Second)
hostTickRate                                 10390763                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17303944                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50001833                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    22381                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      22382                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  23213456000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         46426917                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        82435047                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    14571                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       72452197                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1138658                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             32447761                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18583263                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                6265                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            46189298                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.568593                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.369216                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  28171158     60.99%     60.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2658402      5.76%     66.75% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2587448      5.60%     72.35% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2756578      5.97%     78.32% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2556829      5.54%     83.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2636238      5.71%     89.56% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2121359      4.59%     94.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1397783      3.03%     97.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1303503      2.82%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              46189298                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  375444      9.60%      9.60% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                   9728      0.25%      9.85% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   30307      0.77%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     10.62% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     10.62% # attempts to use FU when none available (Count)
