
---------- Begin Simulation Statistics ----------
simSeconds                                   0.016184                       # Number of seconds simulated (Second)
simTicks                                  16183619500                       # Number of ticks simulated (Tick)
finalTick                                 16183619500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1121.76                       # Real time elapsed on the host (Second)
hostTickRate                                 14426987                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23380532                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    44573                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      44573                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  16183619500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         32367248                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        76673897                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       68152446                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 680958                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             26673886                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16145150                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            32283936                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.111033                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.628734                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  16458741     50.98%     50.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1999405      6.19%     57.17% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1866296      5.78%     62.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2134163      6.61%     69.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2507674      7.77%     77.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2322091      7.19%     84.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2107118      6.53%     91.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1373483      4.25%     95.31% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1514965      4.69%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              32283936                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  428601     15.46%     15.46% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 306518     11.06%     26.52% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   31653      1.14%     27.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    98      0.00%     27.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                   101      0.00%     27.67% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   208      0.01%     27.68% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                  369      0.01%     27.69% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc               150      0.01%     27.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                   127      0.00%     27.70% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                 2059      0.07%     27.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     27.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     27.78% # attempts to use FU when none available (Count)
