
---------- Begin Simulation Statistics ----------
simSeconds                                   0.051808                       # Number of seconds simulated (Second)
simTicks                                  51808304500                       # Number of ticks simulated (Tick)
finalTick                                 51808304500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1533.86                       # Real time elapsed on the host (Second)
hostTickRate                                 33776376                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23145036                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    32597                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      32597                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  51808304500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        103616610                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        64848680                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       34                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       57884761                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  65852                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             14848667                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11246845                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   1                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           103606508                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.558698                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.319907                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  81282856     78.45%     78.45% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7933172      7.66%     86.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4734001      4.57%     90.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3867942      3.73%     94.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2529036      2.44%     96.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1621695      1.57%     98.42% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1020469      0.98%     99.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    406368      0.39%     99.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    210969      0.20%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             103606508                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  238110     79.76%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     79.76% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     79.76% # attempts to use FU when none available (Count)
