
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005503                       # Number of seconds simulated (Second)
simTicks                                   5502885000                       # Number of ticks simulated (Tick)
finalTick                                  5502885000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    449.02                       # Real time elapsed on the host (Second)
hostTickRate                                 12255418                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   22193736                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   111354                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     111354                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5502885000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11005771                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50193180                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50148141                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3928                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               193101                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            106569                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            10979215                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               4.567553                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.439834                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    843125      7.68%      7.68% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    701879      6.39%     14.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1112604     10.13%     24.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    975927      8.89%     33.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1196053     10.89%     43.99% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1649405     15.02%     59.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1592753     14.51%     73.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1554234     14.16%     87.67% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1353235     12.33%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              10979215                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  846906     69.97%     69.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     69.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     69.97% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    41      0.00%     69.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    41      0.00%     69.98% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     69.98% # attempts to use FU when none available (Count)
