
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009259                       # Number of seconds simulated (Second)
simTicks                                   9259464000                       # Number of ticks simulated (Tick)
finalTick                                  9259464000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    165.76                       # Real time elapsed on the host (Second)
hostTickRate                                 55860411                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18662016                       # Number of bytes of host memory used (Byte)
simInsts                                     10000005                       # Number of instructions simulated (Count)
simOps                                       10000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60328                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      60328                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9259464000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18518929                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        10000165                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       10317956                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                      7                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                  133                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined                99                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            18518159                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.557180                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.342269                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14802494     79.94%     79.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    819549      4.43%     84.36% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1439863      7.78%     92.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    288592      1.56%     93.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    586346      3.17%     96.86% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    263214      1.42%     98.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    208278      1.12%     99.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     36801      0.20%     99.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     73022      0.39%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18518159                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.00% # attempts to use FU when none available (Count)
