
---------- Begin Simulation Statistics ----------
simSeconds                                   0.009213                       # Number of seconds simulated (Second)
simTicks                                   9212578500                       # Number of ticks simulated (Tick)
finalTick                                  9212578500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    157.36                       # Real time elapsed on the host (Second)
hostTickRate                                 58544094                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17494648                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   317740                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     317740                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   9212578500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         18425158                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        61930370                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       58734046                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  37896                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11930362                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           5775052                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            18421939                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.188266                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.829146                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   6826861     37.06%     37.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    503376      2.73%     39.79% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    822080      4.46%     44.25% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    982829      5.34%     49.59% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   1563644      8.49%     58.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2205338     11.97%     70.05% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2783676     15.11%     85.16% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2218379     12.04%     97.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    515756      2.80%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              18421939                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  633952     76.73%     76.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     76.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     76.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     76.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     76.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     76.73% # attempts to use FU when none available (Count)
