
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015393                       # Number of seconds simulated (Second)
simTicks                                  15393489000                       # Number of ticks simulated (Tick)
finalTick                                 15393489000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   2089.73                       # Real time elapsed on the host (Second)
hostTickRate                                  7366260                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   23083592                       # Number of bytes of host memory used (Byte)
simInsts                                     50000005                       # Number of instructions simulated (Count)
simOps                                       50000005                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23927                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      23927                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  15393489000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30786988                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        77148513                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       68312398                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 674815                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             27148519                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          16689461                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            30710603                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.224391                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.657486                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  14810532     48.23%     48.23% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2088343      6.80%     55.03% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1895200      6.17%     61.20% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   2155311      7.02%     68.22% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2416783      7.87%     76.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   2287984      7.45%     83.54% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   2077498      6.76%     90.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1435934      4.68%     94.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1543018      5.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              30710603                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  438392     14.73%     14.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                 448025     15.05%     29.78% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                   37719      1.27%     31.04% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                    98      0.00%     31.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    50      0.00%     31.05% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    46      0.00%     31.05% # attempts to use FU when none available (Count)
