
---------- Begin Simulation Statistics ----------
simSeconds                                   0.047645                       # Number of seconds simulated (Second)
simTicks                                  47644771500                       # Number of ticks simulated (Tick)
finalTick                                 47644771500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    399.55                       # Real time elapsed on the host (Second)
hostTickRate                                119246585                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16916832                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   125141                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     125141                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  47644771500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         95289544                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        84815333                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       36                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       73227575                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 160577                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             34815135                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          25057293                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   3                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            95269690                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.768635                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.639946                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  70521789     74.02%     74.02% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7991053      8.39%     82.41% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   4431902      4.65%     87.06% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   3883094      4.08%     91.14% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   3231345      3.39%     94.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1994391      2.09%     96.62% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1494504      1.57%     98.19% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    913819      0.96%     99.15% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    807793      0.85%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              95269690                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  336852     21.21%     21.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     21.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     21.21% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1094      0.07%     21.28% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                106920      6.73%     28.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    15      0.00%     28.01% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                75132      4.73%     32.74% # attempts to use FU when none available (Count)
