
---------- Begin Simulation Statistics ----------
simSeconds                                   0.005631                       # Number of seconds simulated (Second)
simTicks                                   5630775500                       # Number of ticks simulated (Tick)
finalTick                                  5630775500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    238.36                       # Real time elapsed on the host (Second)
hostTickRate                                 23622619                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   18750084                       # Number of bytes of host memory used (Byte)
simInsts                                     10000001                       # Number of instructions simulated (Count)
simOps                                       10000011                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    41953                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      41953                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   5630775500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         11261553                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        11387686                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       78                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11053351                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  36652                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1387705                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            645067                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            11145022                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.991775                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.081775                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   8422226     75.57%     75.57% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    495258      4.44%     80.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    405713      3.64%     83.65% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    299326      2.69%     86.34% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    357444      3.21%     89.55% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    331996      2.98%     92.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    349416      3.14%     95.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    206707      1.85%     97.52% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    276936      2.48%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              11145022                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   98127     13.34%     13.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                     31      0.00%     13.34% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     206      0.03%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     13.37% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     13.37% # attempts to use FU when none available (Count)
