
---------- Begin Simulation Statistics ----------
simSeconds                                   0.006543                       # Number of seconds simulated (Second)
simTicks                                   6542833500                       # Number of ticks simulated (Tick)
finalTick                                  6542833500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    241.56                       # Real time elapsed on the host (Second)
hostTickRate                                 27085493                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   19151488                       # Number of bytes of host memory used (Byte)
simInsts                                     10000002                       # Number of instructions simulated (Count)
simOps                                       10000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    41397                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      41397                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   6542833500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         13085668                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        12392055                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       11700410                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  11663                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2392037                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1511549                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            13079561                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.894557                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.740675                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                   9194451     70.30%     70.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   1149857      8.79%     79.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    763100      5.83%     84.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    639615      4.89%     89.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    468731      3.58%     93.40% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                    341126      2.61%     96.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    253143      1.94%     97.94% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    150208      1.15%     99.09% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    119330      0.91%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              13079561                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   21018      1.95%      1.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      1.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      1.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  1117      0.10%      2.06% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                    94      0.01%      2.07% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                   129      0.01%      2.08% # attempts to use FU when none available (Count)
