
---------- Begin Simulation Statistics ----------
simSeconds                                   0.026915                       # Number of seconds simulated (Second)
simTicks                                  26914663500                       # Number of ticks simulated (Tick)
finalTick                                 26914663500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    667.93                       # Real time elapsed on the host (Second)
hostTickRate                                 40295917                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   21720652                       # Number of bytes of host memory used (Byte)
simInsts                                     50000004                       # Number of instructions simulated (Count)
simOps                                       50000004                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    74859                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      74859                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  26914663500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         53829328                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50248275                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50218476                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    138                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               248243                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            294275                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            53828312                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.932938                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.675388                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  36853505     68.46%     68.46% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2840519      5.28%     73.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   6643862     12.34%     86.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1967215      3.65%     89.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2095513      3.89%     93.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1631458      3.03%     96.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1178996      2.19%     98.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    362682      0.67%     99.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    254562      0.47%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              53828312                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                      31      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                335193      2.13%      2.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      2.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                  9181      0.06%      2.19% # attempts to use FU when none available (Count)
