
---------- Begin Simulation Statistics ----------
simSeconds                                   0.021648                       # Number of seconds simulated (Second)
simTicks                                  21648082000                       # Number of ticks simulated (Tick)
finalTick                                 21648082000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    672.36                       # Real time elapsed on the host (Second)
hostTickRate                                 32196959                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17197444                       # Number of bytes of host memory used (Byte)
simInsts                                     50000006                       # Number of instructions simulated (Count)
simOps                                       50000006                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    74364                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      74364                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  21648082000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         43296165                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50007241                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50626979                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    122                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined                 7159                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined              4759                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples            43295154                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.169345                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.043840                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  28264329     65.28%     65.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   4036619      9.32%     74.61% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   2607834      6.02%     80.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   1825952      4.22%     84.85% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   2200284      5.08%     89.93% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1541273      3.56%     93.49% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1217458      2.81%     96.30% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                    726653      1.68%     97.98% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    874752      2.02%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              43295154                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                    6258      0.17%      0.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.17% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                 27750      0.77%      0.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.95% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.95% # attempts to use FU when none available (Count)
