
---------- Begin Simulation Statistics ----------
simSeconds                                   0.086135                       # Number of seconds simulated (Second)
simTicks                                  86135455500                       # Number of ticks simulated (Tick)
finalTick                                 86135455500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5314.53                       # Real time elapsed on the host (Second)
hostTickRate                                 16207548                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   21939784                       # Number of bytes of host memory used (Byte)
simInsts                                     50000001                       # Number of instructions simulated (Count)
simOps                                       50000001                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                     9408                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                       9408                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  86135455500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        172270912                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       157141693                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       41                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      132273519                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2466082                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            107141612                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          51482281                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                   8                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           172266674                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.767842                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.749780                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 135459728     78.63%     78.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   7334954      4.26%     82.89% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   5861250      3.40%     86.29% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   6061956      3.52%     89.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                   5441260      3.16%     92.97% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   4739238      2.75%     95.72% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   3604946      2.09%     97.82% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   2167445      1.26%     99.07% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1595897      0.93%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             172266674                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  327380     34.40%     34.40% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      5      0.00%     34.40% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                      91      0.01%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc                 0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                     0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                    0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                    0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     34.41% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     34.41% # attempts to use FU when none available (Count)
