
---------- Begin Simulation Statistics ----------
simSeconds                                   0.015200                       # Number of seconds simulated (Second)
simTicks                                  15200172000                       # Number of ticks simulated (Tick)
finalTick                                 15200172000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    741.59                       # Real time elapsed on the host (Second)
hostTickRate                                 20496785                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   17478024                       # Number of bytes of host memory used (Byte)
simInsts                                     50000000                       # Number of instructions simulated (Count)
simOps                                       50001220                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    67423                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      67424                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED  15200172000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                         30400346                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        50494423                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2898                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50947952                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14303                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               496090                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            250225                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 181                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            30367424                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.677717                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.665628                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                  12626511     41.58%     41.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                   2829997      9.32%     50.90% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                   1635450      5.39%     56.28% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                  10526459     34.66%     90.95% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    869866      2.86%     93.81% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1638018      5.39%     99.21% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                    138967      0.46%     99.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                     52926      0.17%     99.84% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                     49230      0.16%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total              30367424                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   14030      0.88%      0.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.88% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                     256      0.02%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.90% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult                    0      0.00%      0.90% # attempts to use FU when none available (Count)
