
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004884                       # Number of seconds simulated (Second)
simTicks                                   4884395500                       # Number of ticks simulated (Tick)
finalTick                                  4884395500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    138.17                       # Real time elapsed on the host (Second)
hostTickRate                                 35349863                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                   16920184                       # Number of bytes of host memory used (Byte)
simInsts                                     50000002                       # Number of instructions simulated (Count)
simOps                                       50000002                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   361865                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     361865                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED   4884395500                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                          9768792                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        51467328                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       33                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       50908943                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  18570                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1467174                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1025666                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.numIssuedDist::samples             9738564                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               5.227562                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.422352                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                    738593      7.58%      7.58% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                    310450      3.19%     10.77% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                    443449      4.55%     15.33% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                    750989      7.71%     23.04% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                    987579     10.14%     33.18% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   1212313     12.45%     45.63% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   1575354     16.18%     61.80% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1764073     18.11%     79.92% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                   1955764     20.08%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total               9738564                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                  848147     41.73%     41.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%     41.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%     41.73% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                  3891      0.19%     41.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                  3367      0.17%     42.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                    36      0.00%     42.09% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMult               312590     15.38%     57.47% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMultAcc            225657     11.10%     68.58% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatDiv                112771      5.55%     74.13% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatMisc                56674      2.79%     76.92% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatSqrt                  314      0.02%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAdd                      0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAddAcc                   0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdAlu                      0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCmp                      0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdCvt                      0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMisc                     0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMult                     0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdMultAcc                  0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShift                    0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdShiftAcc                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdDiv                      0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdSqrt                     0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAdd                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatAlu                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCmp                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatCvt                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatDiv                 0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMisc                0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMult                0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatMultAcc             0      0.00%     76.93% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::SimdFloatSqrt                0      0.00%     76.93% # attempts to use FU when none available (Count)
